datetime,wind_chill,day_of_year_cos,temp_monthly_anom,dew_roll14_mean,day_of_year_sin,day_length_hour,dew_roll56_mean,dewpoint_humidity_ratio,sealevelpressure_lag1,dew_roll84_std,index,dew_roll84_mean,humidity_roll56_std,month_sin,sealevelpressure_lag3,quarter,cloudcover_roll56_mean,cloudcover_roll84_std,windspeed_roll14_std,cloudcover_roll14_std,severe_index,dew_roll56_std,cloudcover_roll56_std,daylight_hours,heat_index_approx,cloudcover_roll84_mean,windspeed_roll14_mean,solar_expected_clear,humidity_roll56_mean,cloudcover_roll14_mean,sealevelpressure_lag5,humidity_roll84_std,sealevelpressure_change,windspeed_roll84_mean,humidity_roll7_std,humidity_roll14_std,humidity_roll84_mean,humidity_roll7_mean,dew_roll14_std,windspeed_roll56_std,windspeed_roll7_std,windspeed_roll84_std,dew_roll7_std,humidity_roll14_mean,winddir_cos,sealevelpressure_lag7,cloudcover_roll7_std,cloudcover_roll7_mean,humidity_change,windspeed_roll56_mean
2021-02-27,-1.245188204379874,0.8062789074908652,-1.1735596603289136,-0.9489252061332656,1.1509443955899223,-0.5478853629965965,-1.8684687895062773,-0.9830710631205875,-0.5765468099121427,1.4194510107325342,1.089127173770333,-2.0923568514631,1.2244318155441534,1.2157740523452618,-0.07175388932171194,-1.350899191519135,-0.541009029466532,1.3662354004895962,-0.32248197979841065,0.7411307471673918,0.8457261458190741,1.6072134567427343,1.2447242157022957,-0.5413562453281078,-1.013259351704218,-0.531639316867849,-0.5340478742154754,-1.0323578454310678,-1.8924600317978058,0.14083864197102453,0.49086041682730114,1.494919701373827,2.0923895517930293,-1.0117336185480832,-0.27140950030646915,-0.38849983774370994,-2.4833374772125527,-0.6962110103627686,-0.06474791267496624,-0.8799118912354783,-0.2854300439782866,-0.5903986015094038,0.4100361017128986,-0.8709067771028383,0.4081172489720292,1.1821230862224834,1.6686839614971987,0.353656369165743,0.5708559898283706,-1.1554653763223373
2021-02-28,-1.4122785145805838,0.785748520886578,-1.4849200268226217,-0.9113035030714708,1.1639613258365669,-0.5255867442286781,-1.821128062631147,-1.26430818663751,0.07127918504994919,1.4187658997986874,1.0904299574710152,-2.068232397223104,1.2260650642946946,1.2157740523452618,-0.5792586404248565,-1.350899191519135,-0.3656762495345805,1.3738447132691722,-0.1869157928425448,0.7921278118504128,-0.6005394150927779,1.5512548865419964,1.0859287636036041,-0.5225207343389093,0.09803997557726601,-0.4491700625873284,-0.4064861653155737,-1.0715914284422097,-1.8010816869988078,0.35382425166599873,0.43441881861137516,1.5174929173730693,0.32153434155482974,-1.0117336185480832,-0.5225420198638757,-0.27090376579520253,-2.4171490686358204,-0.36105903858095173,-0.14441273101966445,-0.9226132918892591,-0.45465446810452514,-0.5903986015094038,-0.07227096654363754,-0.7338308418037075,0.40556302525955595,0.6172803166481717,1.2017619965537223,0.8452532807827264,1.582188303848901,-1.0347555573559764
2021-03-01,-0.7635749573307682,0.7649969901734077,-0.8427392709293475,-0.869340834271776,1.1766250329085863,-0.50360219051383,-1.7785611905669534,-0.7728536674516893,0.16986140167462127,1.429502292513272,1.0917327411716975,-2.048596213539386,1.3368615431027449,1.4065864378939104,-0.5792586404248565,-1.350899191519135,-0.23565418801200982,1.26878915468059,-0.1869157928425448,0.6866092040691104,1.3146411050065496,1.520212530986205,1.0845811681265485,-0.5036852233497129,0.6140210597918581,-0.31007789640043587,-0.4064861653155737,-1.044628308003912,-1.6594994294446257,0.6606118138173068,-0.07355556533199063,1.6610850382456355,0.8210063239296683,-0.9913456783161954,0.08708299860109885,0.02769435014583216,-2.339296309367285,0.13201794608235026,-0.22826669751191045,-0.9260226832011614,-0.24931117356521992,-0.6391204519434401,-0.3852358220377344,-0.3828333711135124,1.1149509263679638,0.49019069349395483,-1.1458110111694033,1.4982971486134027,0.10408722951120132,-1.0934792530693416
2021-03-02,-1.119379029640516,0.7440304309227039,-0.9789594312703456,-0.8302721426306819,1.1889317847533816,-0.4809895066928433,-1.7244575027096614,-0.9375942641544219,0.42335853013804087,1.471105666853111,1.0930355248723798,-2.0241912423896236,1.3922233230501881,1.4065864378939104,0.06921965265138288,-1.350899191519135,-0.1406986824758288,1.3027528047330137,-0.1869157928425448,0.779755013796443,0.5098687122336442,1.529596487754644,1.134843885998576,-0.4848497123605144,-2.150618329703611,-0.2340328775077086,-0.4064861653155737,-1.0815892139503842,-1.4984134935539004,0.8228340139476747,-0.5815299492753564,1.8032811739389996,2.001576464088485,-1.012517770095464,0.5258729543493803,0.4620036160954476,-2.2546619508593317,0.5075285322672123,-0.10052733113303763,-1.0284889456519453,-0.15469146439756937,-0.6209587361834741,-0.25883754234655926,-0.2478343439249753,0.9548459951439725,0.43370641653652686,-1.0638742151804275,1.5690435676283927,-4.174626406729507,-1.0543301225937642
2021-03-03,-1.2904008765518304,0.722855022075713,-1.3292398435757673,-0.9026215715956716,1.200877954514696,-0.4586908879249249,-1.715307614322031,-1.1451516708282603,1.043018177493079,1.471027063715808,1.0943383085730618,-2.0211055563821816,1.3945113223715797,1.4065864378939104,0.1679011320325557,-1.350899191519135,-0.12592344821189969,1.2613522659415828,-0.04470907609136122,0.8804464882914166,-0.16389740147784368,1.5221456746541777,1.1629419031246166,-0.46601420137131794,-0.6756420990699777,-0.11032899608692756,0.015448717968716674,-1.0487084943129976,-1.5002193896961729,0.9011862330582613,-0.5815299492753564,1.805935107859424,0.003688534588976517,-0.9537064040419397,1.2168647621148267,0.6088399439828434,-2.258188382463827,0.3232826839054805,0.046292650176645356,-0.868825330251537,0.13887361415195826,-0.46958348979492637,0.48216381542967973,-0.4576020630948566,0.6222198433259991,-0.07465207608035691,-0.9476276545390646,1.6443250135033178,2.152683455347663,-0.9140457383896142
2021-03-04,-1.4162100512911884,0.7014770041226165,-1.5238400726343353,-0.8997275944370724,1.2124600216014687,-0.4363922691570065,-1.6978034800152602,-1.294173837652074,1.043018177493079,1.4753088893772726,1.095641092273744,-2.014934184367299,1.406788230578099,1.4065864378939104,0.42165350758411996,-1.350899191519135,-0.11725531077706156,1.238153122014055,-0.08510534484802883,0.9334663190256455,-0.10851374488089792,1.5169307128464755,1.1772936862412797,-0.42834317939292105,0.026955039452305055,-0.010828047987604554,-0.17098762580806184,-1.037730533755002,-1.4514601938548088,0.9602262854866611,0.06754843020783231,1.8296748191279002,-0.9498488863085315,-0.9395916761890921,1.1422582729578765,0.5882914968959029,-2.2313332494757283,0.3987357456155247,0.03936975715856692,-0.8913763454158354,-0.007568418202186567,-0.48570939671703245,0.6045015702963321,-0.357910473786399,0.8421368867276589,-0.5830105686972407,-1.0080235199644016,1.7277695077261277,1.3099065269972185,-0.8944711731518273
2021-03-05,-1.0033986966776702,0.6799026772634291,-1.115179591611343,-0.8765757771682756,1.2236745727253684,-0.4137795853360198,-1.6675690662126557,-0.9637903474913165,0.7472715276190788,1.4811350112106552,1.0969438759744263,-2.0101653969012534,1.4845868476668966,1.4065864378939104,1.041937092265734,-1.350899191519135,-0.1105572045774142,1.2110883666733112,-0.08510534484802883,0.9491237437370957,0.016270419673949526,1.4950742681199063,1.188925589703532,-0.4095076684037226,0.5364212109874187,0.0909139124562982,-0.17098762580806184,-1.0442428832385588,-1.3593594905989008,1.1268626951443865,0.16632122708571478,1.9162623755343124,-1.5401339563879142,-0.9254769483362493,1.243370723678827,0.6693365834819823,-2.1727402320471456,0.5706985374198067,-0.012655061659621464,-0.894508160991012,0.3076613797213751,-0.5310402507304122,0.4754426299979745,-0.12218140323410445,0.3644433069284577,-0.5830105686972407,-0.9996135170029401,1.7440956044218945,0.5578901909306704,-0.9956064268804001
2021-03-06,-0.39794204324450877,0.6581383995513014,-0.37569872118878483,-0.8331661197892812,1.2345183029067042,-0.3914809665681014,-1.6035198474992431,-0.3584039033207032,0.2684436182992773,1.4972919310945563,1.0982466596751086,-2.003432991066836,1.5303423798334483,1.4065864378939104,1.041937092265734,-1.350899191519135,-0.11292124205964287,1.2524436377623014,0.04040113287304172,0.8013663714287529,0.0725429497718339,1.3944674703025608,1.1841478886479866,-0.39067215741452616,-0.020531435189216844,0.14365240296540038,-0.2298622606849402,-0.5873749859487518,-1.2166936953593537,1.383990400112929,0.42030841905738964,2.0298234059564457,0.36694088540710185,-0.9897773752214342,1.3535327235331753,0.9162130996258311,-2.1230989256145922,0.8549635606064773,0.014127313703239492,-0.9756406613476442,0.5226472977619901,-0.509144778565168,0.3299796560172765,0.09174013215695999,0.8064431036542848,0.06655861631322102,-1.540342872570185,1.9245896734473187,-1.0239372745886202,-1.1163162458467621
2021-03-07,-0.4175997267975337,0.6361905850187713,-0.3951587440946419,-0.7203010106038965,1.2449880164484204,-0.36855421769404634,-1.5148057122626541,-0.30341399399736957,0.3811090087274763,1.5263284132707624,1.0995494433757909,-1.9941759330445121,1.3170292535760262,1.4065864378939104,0.7458926541222316,-1.350899191519135,-0.14109268872286743,1.2599106561527238,0.02162794163246547,0.23410710219729208,0.543714280154,1.181567285835331,1.1455719963471793,-0.3718366464253277,-0.6178765399786134,0.16576372476524937,-0.11211299093118347,-0.8854129923264557,-1.0599419102100829,1.6234612669720438,1.0411659994326075,2.080789052873832,1.2750717624522863,-0.9686052834421645,1.3280411312082734,0.636998863845275,-2.0897334573566484,0.9233977328551213,-0.02600112733582131,-0.9511284810568276,0.33737618604335057,-0.4948415030371208,0.6597362233646126,0.3305845648751398,-0.3157348082570138,0.16540610098873199,-1.081099492514139,1.826633093272716,-1.5814666271896836,-1.077167115371185
2021-03-08,-0.6731496129868544,0.6140657017875213,-0.6481390418707796,-0.6696564103284033,1.25508062787788,-0.34594153387305765,-1.4372305715849187,-0.592651667884724,0.7754378752261325,1.5135706215565552,1.100852227076473,-1.9983836866910225,1.0048629812376655,1.4065864378939104,0.2665826114137124,-1.350899191519135,-0.16079300107477082,1.2647421712759035,-0.17368483406230664,-1.396091203679437,0.2611208817402005,0.9061391483198938,1.1217862250772301,-0.35300113543613126,0.12554738466839357,0.19295467454614584,-0.23967469983108686,-1.0475588652715127,-0.942919840190809,1.9296970529324327,1.0411659994326075,2.060662791531612,-0.13253109696778823,-0.940375827736474,1.3608946936422182,0.43353710083834096,-2.1076368793487146,0.5636796479584083,-0.10881645988983735,-0.9486375394110159,0.36236433789475236,-0.4836276341085522,0.6736779974983098,0.40950707307766926,-1.2487769384155063,0.41958534729716584,-0.8258360005462303,1.676977206894853,2.528691623380936,-1.0184434196578198
2021-03-09,-0.36059244449376227,0.5917702701621916,-0.29785862956535797,-0.6175648214736098,1.2647931628561708,-0.3233288500520709,-1.349312078816819,-0.30448353331049116,0.7331883538155679,1.537381885079216,1.1021550107771552,-1.991370763946838,0.7011711005092279,1.4065864378939104,0.3793614449921979,-1.350899191519135,-0.151336851145857,1.275725511577783,-0.26108662895665175,-1.3791147966559492,1.2440782240089592,0.6283941151049232,1.1385588653338032,-0.31533011345773837,0.05866094782575977,0.20027531487177225,-0.3083617738541103,-0.9242761023950379,-0.7439100853123565,1.968321386296806,0.744847608798976,2.1542745118138433,-0.22334418467233247,-0.9921298298635749,1.2752858587468983,0.5111548007898236,-2.06857486772966,0.5320946453821103,-0.0021718539543692534,-1.0002914086353614,0.2969322699336721,-0.656721504459652,0.7701400974542358,0.6130440679157717,-1.2508861272146585,1.0409123938289055,-0.8345932032430216,1.6697211639189566,-0.3108183352151707,-1.0412804124352382
2021-03-10,-0.348797834361947,0.5693108607088174,-0.18109849213021692,-0.5510033468258193,1.2741227590546542,-0.3007161662310842,-1.2574153737062705,-0.17545589887337484,0.6627724847979496,1.5961518885793708,1.1034577944778374,-1.9579892516845183,0.2663931767199796,1.4065864378939104,0.7740873625168571,-1.350899191519135,-0.08514380164345771,1.2665806245204068,-0.2823995237157287,-1.3748977973156378,1.3818536166544484,0.33077980398598555,1.186975535490631,-0.29649460246853987,-0.7504912069653058,0.19459808359883665,-0.0630507952004534,-0.7731314483989895,-0.5481509434899935,1.9799086863061186,0.2650940239635812,2.23379541730915,-0.177937640820112,-0.9991871937899981,0.1579284961947312,0.4637858722844833,-2.028156536262719,1.0234169076800634,0.16781609927326177,-0.9276747469270213,-0.21895408082959428,-0.6777531633322078,0.5541556710246136,0.7947735275926482,-1.150706115589532,1.0409123938289055,-0.9182218911862414,1.6134868308557584,-0.9461424812024262,-0.9988688544200306
2021-03-11,-0.24068057482031094,0.5466940923184517,-0.22001853794193038,-0.5075936894468243,1.2830666669985085,-0.27778941735702717,-1.186603194010697,-0.19245613582249418,0.6064397895838421,1.6272949312905254,1.1047605781785197,-1.9195584350463855,-0.03028486486176437,1.4065864378939104,0.731795299924935,-1.350899191519135,0.04940933172005175,1.2336276359993288,0.07961637689477553,-1.3740372599903925,0.8656232372631617,0.15187007664331567,1.0682032607218674,-0.2776590914793414,-0.0002628179641766714,0.1720385593300712,0.05469847455330334,-0.7716429113741765,-0.4166817043325381,1.9793569101152004,0.3779772203954492,2.2698838647659647,0.639380148520683,-0.9333184638100507,0.009356204781577051,0.36183526878963207,-1.9852968290695872,1.0953605246594067,0.24524842760832702,-0.6281932099890628,0.6443091842671059,-0.45753116749165673,0.21586049878084643,0.882003668237548,-1.132649980308851,0.7443699398023886,-0.9045254934493339,1.529135331260963,0.05222403392040597,-0.9173081659292469
2021-03-12,-0.14239215705518737,0.5239266302565486,-0.12271842341264641,-0.48444187217802814,1.2916222508770103,-0.2551767335360405,-1.1336929698561393,-0.11775312032599153,0.8036042228331862,1.6511526435307424,1.106063361879202,-1.8794445169496476,-0.1219965223251985,1.4065864378939104,0.6613085289383875,-1.350899191519135,0.17706735576039453,1.199282071712766,0.07961637689477553,-1.3023500779547421,0.33647000466592186,0.10218153662394,0.9167526090646674,-0.23998806950094853,-0.12375660719960076,0.14514641119511962,0.05469847455330334,-0.11739267875506809,-0.3292763310465369,1.90486712434105,0.773068407906947,2.3038687763894106,0.1853147099980134,-0.9192037359572043,0.013206979888015979,0.3321345634444331,-1.9351129946978884,0.9970960721998151,0.2999562090679533,-0.6770637396088547,0.1168990073102217,-0.44511308061073784,-0.30552954454484804,0.92561873856,-1.467441376265751,0.2642535856642269,-0.8729053006282916,1.3903635093469433,-0.531236916476056,-0.8390099049780925
2021-03-13,-0.25247518495212623,0.5010151841986799,-0.3367786753770714,-0.47286596354362975,1.2997869893203213,-0.23224998466198343,-1.1014694498823108,-0.303751978346435,0.8599369180472777,1.6666278260914777,1.107366145579884,-1.841294217221283,-0.11887407895159234,1.4065864378939104,0.6049191121491369,-1.350899191519135,0.2058298117941755,1.1846626920771133,0.07907139794645228,-1.0539853781184623,0.18283163877291275,0.12311473684999232,0.9011566250650075,-0.23998806950094853,0.5700092052460565,0.1169096556534186,0.11357310943018008,-0.1935855063990382,-0.32277510493435774,1.839757533812535,0.7307372092450065,2.3193527384586727,-0.17793764082006036,-0.9427282823786146,-0.12621322765539783,0.2971076664445563,-1.8982210948354428,0.7514349410508376,0.32284010653832357,-0.6638600811738868,-0.7964578089610451,-0.49797846896571796,-0.46286080582900724,0.9484647277765197,-1.0680694369286325,0.3772221395790989,-0.6451308598717143,1.1028428064270488,0.8301719677823529,-0.7998607745025164
2021-03-14,-0.3389689925854345,0.47796650625316045,-0.3173186524712143,-0.40196352315793904,1.3075584761425463,-0.20963730084099672,-1.0720306785481961,-0.28848086037564674,0.8036042228331862,1.6662319169902784,1.1086689292805663,-1.7961309947487323,-0.08825067006587939,1.4065864378939104,0.8022820709114824,-1.350899191519135,0.18987255878913284,1.1452203066035496,0.13877146459363418,-0.713614196624942,0.4849118793226744,0.1601894851042756,0.9031258649681034,-0.22115255851175009,-0.27808764978454925,0.06402176432134661,-0.1317378692234768,0.5245355905682397,-0.27726652214908337,1.6769835574912466,0.6601852114750951,2.301704343692242,-1.2222881494221127,-0.9858566174845322,-0.12261364885000954,0.2873887040080613,-1.8043637613618804,0.756699108146889,0.3166055799564111,-0.7725107943070785,-0.18728414056834128,-0.49463332399814397,-0.45673011906982164,0.9920797980989717,-1.280080816689395,0.7726120782811107,-0.2812866000412641,0.9332328018654696,-0.8553818889185338,-0.7607116440269381
2021-03-15,-0.2603382583733359,0.45478738897117327,-0.23947856084778743,-0.360000854358245,1.3149344210508478,-0.18639648691387137,-1.0350333037634298,-0.18493713187019656,0.42335853013804087,1.6340455259340638,1.1099717129812485,-1.751528806095716,-0.10424698014011743,1.4065864378939104,0.8586714877007171,-1.350899191519135,0.08152084085365637,1.1813014931016703,0.021074331852150588,0.1567072086177772,1.1307126651969395,0.12316179740993324,0.9451647541001617,-0.18348153653335117,-0.19628930169778064,-0.007391829059248708,0.04488603540715667,-0.6143846231690747,-0.24367685390281377,1.3321234381664844,0.603743613259153,2.1878554912707098,-1.2676946932743332,-1.0093811639059438,-0.5210913099156949,0.1966152619012103,-1.7094213720100073,0.8602277277025286,0.2740521056568506,-0.8780671717919795,-0.18728414056834128,-0.5492343014205149,-0.7903061729049121,0.8404655060256896,-1.308640150802414,0.7302488705630437,0.8483376180689571,0.5160103307514258,0.06518983281810435,-0.8031232020421458
2021-03-16,-0.3193113090324102,0.43148466334497254,-0.29785862956535797,-0.35710687719964507,1.3219126503204068,-0.16378380309288468,-0.970586263815773,-0.3293181202847649,0.0290296636393846,1.58885547974582,1.1112744966819308,-1.7018773130668874,-0.47728216189990347,1.4065864378939104,0.8022820709114824,-1.350899191519135,0.18770552443042351,1.161665934082161,-0.13159435485109383,0.10106615509616415,1.0658248996284185,-0.12527133612269467,0.8362750300232273,-0.16464602554415472,0.34314546816292907,0.046990070502543405,0.22150994003779015,-0.9680018774989192,-0.12665478388353688,1.227285961891757,0.801289207014918,2.015778664800359,-0.13253109696783985,-1.0093811639059427,-0.8342942261775931,0.0274967214568948,-1.6006445202097193,0.6303590978417002,0.27782495125664786,-0.8819457675862814,-0.18728414056834128,-0.5492343014205149,-0.7624284944944762,0.6857358517865202,-1.2403087834879793,0.6596435243662547,0.5868265470562272,0.35093535304978174,1.582188303848901,-0.7498368855615004
2021-03-17,-0.14239215705518737,0.4080651967947584,-0.12271842341264641,-0.21674898500756393,1.3284911074350274,-0.14085705421882763,-0.914493469787257,-0.1175065480774367,-0.013219857771196003,1.615005142869853,1.1125772803826128,-1.6606413273310803,-0.4623707624032317,1.4065864378939104,0.42165350758411996,-1.350899191519135,0.36678136370923725,1.1820064185419963,-0.45676314309715044,0.040311855935358236,1.0168684821921055,-0.1965788318484939,0.5888425498268388,-0.14581051455495828,0.23456359017164288,0.10988781697373712,0.035073596261010004,-0.9575538759932843,-0.027691675286991735,1.189213404718303,0.857730805230844,2.0181710317880053,-0.08712455311551612,-0.9317501607152895,-0.7001890054884373,-0.6156369702492474,-1.489155028713664,0.6566799333219469,-0.08048623918795679,-0.8662792018178107,-0.22103474061502404,-0.6580778226826415,-0.7250727537030929,0.9920797980989717,-1.2360559565031852,0.6031592474088108,0.5705652709101138,0.3445863154458727,-0.6479291065553469,-0.7302623203237135
2021-03-18,-0.14239215705518737,0.38453589114481684,-0.12271842341264641,-0.10533086440147879,1.3346678536932033,-0.11824437039784091,-0.8711309552545736,-0.1545925036225333,-0.04138620537823373,1.6557178539749806,1.113880064083295,-1.6269792981589934,-0.43870772856630164,1.4065864378939104,0.026927590059460854,-1.350899191519135,0.4666619473333941,1.1809228118105055,-0.5132988962505485,0.018316686347040218,0.6482594788413214,-0.18635541328253039,0.5646353614799328,-0.10813949257656337,0.33489324543559307,0.1091408128588775,0.1528228660147651,-0.9313931700449253,0.0232345959250938,1.1721083427997945,0.801289207014918,2.0286739270963867,-0.177937640820112,-0.8964633410831757,-0.6412426568329999,-0.6799785383891256,-1.4113022694451285,0.7233593832052422,-0.3441438669159618,-0.9314429571561144,-1.2665816216983736,-0.6542264184821662,-0.5972017378278143,1.0741176684673905,-1.2124446074149808,0.8008542167598327,0.6773442346579697,0.40082064850906995,0.2726426151812913,-0.6519640593725591
2021-03-19,-0.10504255830444088,0.3609036805895219,-0.04487833178921951,-0.002594675271192825,1.3404410687794615,-0.09531762152378388,-0.8357248654067875,-0.08089394686920498,-0.0977189005923412,1.7008379965275275,1.1151828477839774,-1.5952808873552777,-0.3889220137688405,1.4065864378939104,-0.01536447253247721,-1.350899191519135,0.5344310218239479,1.2081633955918858,-0.9180792922085278,-0.006861097820039621,0.9990910121733331,-0.13764849866393064,0.5868733366981833,-0.08930398158736491,0.09398625213225818,0.1538116589274919,0.38832140552227695,-0.9762669128766474,0.05501836802909972,1.1544515046903678,0.42030841905738964,2.059797406135428,-0.5865965354904061,-0.8470617935982132,-0.5296427585688125,-0.6814991677988268,-1.3339920381157484,0.8198691132994834,-0.6367308786418419,-1.0757528581703375,-1.2665816216983736,-0.6765943715448292,-0.47395596283145897,1.0730792144120926,-1.3126671909132448,0.8573384937172607,0.8356633512085526,0.5105682985195032,-0.23302354182897675,-0.5540912331836177
2021-03-20,-0.09128217981732353,0.337175529649794,-0.1421784463185035,0.05817884505939913,1.345809051300817,-0.07239087264972685,-0.8015122392617351,-0.21555954751681328,-0.28080016003814245,1.7464002042624336,1.1164856314846596,-1.5666681625590038,-0.364435164568448,1.4065864378939104,-0.043559180927086556,-1.350899191519135,0.6683931458168979,1.2063389825476987,-1.448803196970926,-0.03226301914922438,0.697694520470447,-0.09201355597159014,0.49530284342420866,-0.07046847059816846,0.9336861085982044,0.23882072719853636,0.6925070190528105,-1.0036005062575044,0.1037775638704579,1.140105323726457,0.025217231545891845,2.0902370574941034,-0.22334418467233247,-0.7882504275446902,-0.6686384582961,-0.8176958396175917,-1.2713300611435114,0.9567374577967681,-0.6853448108971715,-1.1172239594713909,-1.102926562934029,-0.6546175748297985,-0.43213540323423416,1.0086950629837126,-1.2339248782765626,0.8008542167598327,0.9720107097873235,0.7745068617677355,0.9079667611685468,-0.4529559794550428
2021-03-21,-1.1075844195087012,0.3133584311206265,-0.7843592022117777,0.10158850243839349,1.3507702192881819,-0.04915005872260151,-0.7613322946030106,-0.6751545044860113,-0.35121602905576077,1.8009585273332018,1.1177884151853419,-1.5425437083190081,-0.2867023459997383,1.4065864378939104,-0.09994859771633731,-1.350899191519135,0.8110234072446882,1.2280066974578094,-1.2727330195413662,0.02352735974379528,1.9869029712549104,-0.04046928183534706,0.35144897400507374,-0.03279744861977557,-2.2561599151111404,0.2568982267781441,0.5747577492990539,-1.0937766108410403,0.18757114487191448,1.2190093190279625,-0.017113967116064662,2.1788834925728655,3.0459269726905376,-0.7600209718389973,-0.37668216669627685,-0.6478257344966845,-1.2214174907413888,1.1041341364861539,-0.5884772471435913,-1.2051270379122967,-1.4828469188882363,-0.7069770071777302,-0.3116132801703645,1.099040565794504,0.9358796690900888,0.41958534729716584,0.9083781680165056,1.0738186345234624,-2.216790773176939,-0.4138068489794667
2021-03-22,-1.32185317023667,0.28945940401027537,-1.290319797764054,0.08567162806609478,1.3553231106625792,-0.026537374901614796,-0.7525802274496242,-1.7272927001653413,0.5923566157803313,1.7955841359903273,1.119091198886024,-1.5461904281459835,-0.31497857775473603,1.4065864378939104,-0.2832142022813542,-1.350899191519135,0.9556236999076704,1.264757407010919,0.41264346492996345,0.11452688192394515,0.7746846406286706,-0.05329311573173324,0.24019806139368502,-0.013961937630577115,-2.5976861153530653,0.28513498231984336,1.068650519655086,-1.0548835971268702,0.2110477947214603,1.3332269905483238,-0.04533476622401962,2.1308288548842986,3.954057849735722,-0.5851551767731851,-0.23026536692183722,-0.8114879324626206,-1.2536979031210218,1.0672849668138062,-0.4585491661071103,-0.34076014859119547,1.1677337341809493,-0.11499970189656263,0.2383088735296359,1.1385018198957666,1.3605959485101007,0.024195408595154063,-1.0308455089719528,1.678791217638826,-4.057934216650214,-0.24959799615135395
2021-03-23,-1.0033986966776702,0.2654854914717249,-1.115179591611343,-0.11690677303587792,1.359466383666023,-0.0036106260275577634,-0.7987274906220209,-1.4427684857590155,1.8175927366868807,1.810071773394408,1.1203939825867062,-1.5815355587766757,0.10063747522515995,1.4065864378939104,-0.35370097326790156,-1.350899191519135,1.0019194339346453,1.290001555492527,0.41264346492996345,0.12311058729947201,-1.4304737654307156,0.1423798806684158,0.27749002675283363,-0.013961937630577115,-1.5943895627135818,0.3048558909521419,1.068650519655086,0.680639265790925,0.06657610333964367,1.3392965286484404,-0.10177636443996163,2.2300785091383184,-1.5401339563879142,-0.5820185705836626,2.8261696673906127,1.1223976907788276,-1.3619322269821579,0.4724340849602185,1.156472269748696,-0.3485488284715514,1.1677337341809493,-0.11206014353343167,2.807992907687873,0.6504284139064428,0.4562775175705491,-0.018167799122928947,-1.5092043250537461,1.8538432544323278,0.38933480526058223,-0.21044886567577784
2021-03-24,-0.8854525953595216,0.2414437587270387,-0.9984194541762019,-0.3180381855585503,1.3631988172569423,0.019316122846499268,-0.8345314017040523,-0.862223404399958,1.3387648273670791,1.8135070416239458,1.1216967662873885,-1.6121119019413221,0.4151698968285048,1.4065864378939104,0.5908217579518401,-1.350899191519135,0.9873412027942363,1.3005686959208134,0.813601803518653,0.32010659264862157,-1.4304737654307156,0.2740489295470396,0.29803308332701933,0.00487357335862134,-0.4612290839965177,0.2773661395253005,0.7644649061245506,-0.8807463623011214,-0.03383172217072162,1.109757633225878,-0.28521155864172504,2.3190694287878886,-2.0850124826150767,-0.6314201180686251,3.7671710893759047,1.9860005509922602,-1.4452102656422277,-0.28385125450556054,1.816578840331444,-0.2907903118247755,1.7323055997081995,-0.0568155099548737,3.615241338265827,0.21843152690312456,-1.0158921952426994,-0.0464099376016349,0.17019270761270563,1.4828780572896234,2.8398707969257138,-0.3115841194043507
2021-03-25,-0.8618633750958917,0.21734129098520802,-0.9400393854586314,-0.41209244321303784,1.3665193114700254,0.04192880666748598,-0.84010089898348,-0.8413092869992215,0.6909388324049873,1.7710366025613318,1.1229995499880707,-1.5865848631524886,0.4255108654616472,1.4065864378939104,1.8172915731177555,-1.350899191519135,0.9934482996233273,1.3001160676369243,0.8018158026299662,0.3669523562803005,-0.03651499130486841,0.28164648524084757,0.3062754003671147,0.042544595337014234,0.4365258832354357,0.27706733787935733,0.2836553879633819,-1.0916235483587216,-0.042861202882083185,1.1616245951723227,-0.3557635564116365,2.1661886600650107,-0.9044423424562594,-0.7835455182604089,3.592838968018308,2.028261712993677,-1.3711552019477669,-0.568116277692231,1.8849612239466569,-0.20133845631451497,2.132612659053538,-0.44366844865125804,3.4365199567269413,0.08966322404636634,-0.18811345014189976,-0.10289421455907892,0.18520766747871556,1.511902229193208,2.813939199130317,-0.37030781511771593
2021-03-26,-0.4175997267975337,0.1931851913541045,-0.3951587440946419,-0.4410322147990338,1.3694268877403875,0.0645414904884727,-0.8198120160369954,-0.4083431450905918,0.409275356334514,1.6942298661004673,1.124302333688753,-1.5380554377627296,0.49454097961385574,1.4065864378939104,1.3379815304092364,-1.350899191519135,1.003298455799279,1.3343403546882393,0.9317983816788511,0.4620482970728097,0.945826977001702,0.27412123609154937,0.32327821258619827,0.06138010632621068,0.31375597318662257,0.34922793537481317,0.10703148333274842,-1.0500209320915717,0.022512237468189474,1.2752904905017637,0.5896332137051836,2.068646164000416,-1.1768816055698406,-0.8117749739661018,3.7367156355106768,2.1601848770461003,-1.2347094252506485,-0.5084557172703376,1.8587075047237902,-0.2540753822464749,2.2880167048836495,-0.42234532163345145,3.157066091118022,0.1820856349677472,-1.284200022705326,-0.2864681146707238,0.25256066419898476,1.5889976858121089,0.05222403392040597,-0.4714430688462888
